exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
695,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_695/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 2, 4]]}",
696,0.9950846531949754,0.8443473511742218,4.1312,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_696/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 2]]}",
697,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_697/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 2]]}",
698,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_698/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 2]]}",
699,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_699/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 2]]}",
700,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_700/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 2]]}",
701,0.9950846531949754,0.4139814309120699,8.2662,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_701/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 1]]}",
702,0.9950846531949754,0.6206990715456034,201.4382,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_702/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 1]]}",
703,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_703/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 1]]}",
704,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_704/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 1]]}",
705,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_705/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 1]]}",
706,0.9950846531949754,0.5038230475150192,9.4867,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_706/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 2]]}",
707,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_707/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 2]]}",
708,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_708/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 2]]}",
709,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_709/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 2]]}",
710,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_710/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 2]]}",
711,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_711/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3], [1, 4]]}",
712,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_712/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 3], [1, 4]]}",
713,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_713/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3], [1, 4]]}",
714,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_714/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3], [1, 4]]}",
715,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_715/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3], [1, 4]]}",
716,0.9950846531949754,0.7545057345712726,3.1427,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_716/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 1]]}",
717,0.9950846531949754,0.6275259421081376,143.3602,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_717/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 1]]}",
718,0.9950846531949754,0.6275259421081376,211.4745,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_718/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 1]]}",
719,0.9950846531949754,0.6275259421081376,227.7926,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_719/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 1]]}",
720,unsat,unsat,22.2126,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_720/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 1]]}",
721,0.9950846531949754,0.6818678317859094,3.7780,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_721/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 2]]}",
722,0.9950846531949754,0.5811032222829056,296.1329,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_722/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 2]]}",
723,0.9950846531949754,0.624795193883124,310.7720,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_723/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 2]]}",
724,0.9950846531949754,0.624795193883124,298.2644,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_724/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 2]]}",
725,unsat,unsat,75.4083,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_725/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 2]]}",
726,0.9950846531949754,0.5887493173129438,5.2187,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_726/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 3]]}",
727,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_727/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 3]]}",
728,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_728/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 3]]}",
729,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_729/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 3]]}",
730,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_730/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 3]]}",
731,unsat,unsat,1.0443,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_731/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 4]]}",
732,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_732/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 4]]}",
733,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_733/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 4]]}",
734,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_734/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 4]]}",
735,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_735/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 4]]}",
736,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_736/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3], [2, 1]]}",
737,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_737/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 3], [2, 1]]}",
738,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_738/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3], [2, 1]]}",
739,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_739/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3], [2, 1]]}",
740,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_740/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3], [2, 1]]}",
741,0.9950846531949754,0.6190606226105954,1.2843,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_741/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 1]]}",
742,0.9950846531949754,0.79000546149645,313.9028,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_742/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 1]]}",
743,0.9950846531949754,0.6275259421081376,102.1093,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_743/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 1]]}",
744,0.9950846531949754,0.6294374658656472,36.9018,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_744/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 1]]}",
745,unsat,unsat,63.4844,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_745/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 1]]}",
746,0.9950846531949754,0.6851447296559258,1.0831,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_746/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 2]]}",
