exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
523,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_523/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 9]]}",
524,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_524/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 9]]}",
525,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_525/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 9]]}",
526,unsat,unsat,107.8989,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_526/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 7, 10]]}",
527,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_527/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 10]]}",
528,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_528/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 10]]}",
529,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_529/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 7, 10]]}",
530,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_530/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 7, 10]]}",
531,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_531/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_bias': [[2, 7]]}",
532,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_532/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_bias': [[2, 7]]}",
533,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_533/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_bias': [[2, 7]]}",
534,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_534/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_bias': [[2, 7]]}",
535,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_535/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_bias': [[2, 7]]}",
536,unsat,unsat,29.3294,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_536/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 8, 1]]}",
537,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_537/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 1]]}",
538,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_538/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 1]]}",
539,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_539/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 1]]}",
540,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_540/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 1]]}",
541,unsat,unsat,178.9358,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_541/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 8, 2]]}",
542,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_542/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 2]]}",
543,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_543/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 2]]}",
544,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_544/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 2]]}",
545,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_545/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 2]]}",
546,1.0,0.9945454545454545,281.0868,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_546/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 8, 3]]}",
547,1.0,0.9945454545454545,276.2174,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_547/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 8, 3]]}",
548,1.0,0.9945454545454545,303.1637,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_548/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 8, 3]]}",
549,1.0,0.6467272727272727,64.2875,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_549/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 8, 3]]}",
550,1.0,0.9166363636363636,54.5035,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_550/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 8, 3]]}",
551,unsat,unsat,130.0553,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_551/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 8, 4]]}",
552,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_552/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 4]]}",
553,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_553/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 4]]}",
554,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_554/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 4]]}",
555,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_555/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 4]]}",
556,1.0,0.9920909090909091,48.2160,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_556/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 8, 5]]}",
557,1.0,0.9920909090909091,190.0758,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_557/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 8, 5]]}",
558,1.0,0.9920909090909091,173.6133,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_558/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 8, 5]]}",
559,1.0,0.9920909090909091,92.4203,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_559/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 8, 5]]}",
560,1.0,0.915,290.9590,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_560/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 8, 5]]}",
561,unsat,unsat,34.3723,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_561/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 8, 6]]}",
562,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_562/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 6]]}",
563,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_563/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 6]]}",
564,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_564/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 6]]}",
565,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_565/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 6]]}",
566,unsat,unsat,106.0753,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_566/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 8, 7]]}",
567,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_567/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 7]]}",
568,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_568/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 7]]}",
569,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_569/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 7]]}",
570,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_570/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 7]]}",
571,unsat,unsat,39.9549,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_571/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 8, 8]]}",
572,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_572/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 8]]}",
573,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_573/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 8]]}",
574,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_574/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 8]]}",
575,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_575/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 8]]}",
576,unsat,unsat,127.2440,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_576/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 8, 9]]}",
577,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_577/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 9]]}",
578,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_578/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 9]]}",
579,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_579/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 9]]}",
580,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_580/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 9]]}",
581,unsat,unsat,101.5170,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_581/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 8, 10]]}",
582,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_582/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 10]]}",
583,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_583/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 10]]}",
584,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_584/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 8, 10]]}",
585,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_585/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 8, 10]]}",
586,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_586/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_bias': [[2, 8]]}",
587,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_587/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_bias': [[2, 8]]}",
588,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_588/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_bias': [[2, 8]]}",
589,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_589/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_bias': [[2, 8]]}",
590,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_590/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_bias': [[2, 8]]}",
591,unsat,unsat,24.6223,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_591/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 9, 1]]}",
592,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_592/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 1]]}",
593,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_593/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 1]]}",
594,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_594/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 1]]}",
595,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_595/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 1]]}",
596,unsat,unsat,72.1379,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_596/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 9, 2]]}",
597,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_597/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 2]]}",
598,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_598/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 2]]}",
599,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_599/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 2]]}",
600,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_600/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 2]]}",
601,1.0,0.993,19.6235,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_601/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 9, 3]]}",
602,1.0,0.8732727272727273,64.8694,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_602/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 9, 3]]}",
603,1.0,0.8732727272727273,36.9435,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_603/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 9, 3]]}",
604,1.0,0.7271818181818182,71.1236,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_604/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 9, 3]]}",
605,1.0,0.9157272727272727,112.3183,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_605/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 9, 3]]}",
606,unsat,unsat,50.8879,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_606/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 9, 4]]}",
607,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_607/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 4]]}",
608,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_608/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 4]]}",
609,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_609/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 4]]}",
610,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_610/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 4]]}",
611,1.0,0.9962727272727273,21.7762,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_611/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 9, 5]]}",
612,1.0,0.9972727272727273,48.2203,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_612/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[2, 9, 5]]}",
613,1.0,0.8630909090909091,18.3985,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_613/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[2, 9, 5]]}",
614,1.0,0.8630909090909091,17.4281,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_614/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[2, 9, 5]]}",
615,1.0,0.9047272727272727,124.3567,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_615/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[2, 9, 5]]}",
616,unsat,unsat,32.6451,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_616/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 9, 6]]}",
617,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_617/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 6]]}",
618,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_618/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 6]]}",
619,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_619/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 6]]}",
620,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_620/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 6]]}",
621,unsat,unsat,198.3352,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_621/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 9, 7]]}",
622,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_622/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 7]]}",
623,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_623/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 7]]}",
624,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_624/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 7]]}",
625,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_625/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 7]]}",
626,unsat,unsat,81.0272,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_626/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 9, 8]]}",
627,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_627/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 8]]}",
628,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_628/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 8]]}",
629,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_629/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 8]]}",
630,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_630/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 8]]}",
631,unsat,unsat,29.5865,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_631/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 9, 9]]}",
632,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_632/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 9]]}",
633,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_633/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 9]]}",
634,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_634/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 9]]}",
635,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_635/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 9]]}",
636,unsat,unsat,31.6505,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_636/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 9, 10]]}",
637,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_637/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 10]]}",
638,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_638/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 10]]}",
639,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_639/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 9, 10]]}",
640,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_640/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 9, 10]]}",
641,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_641/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_bias': [[2, 9]]}",
642,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_642/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_bias': [[2, 9]]}",
643,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_643/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_bias': [[2, 9]]}",
644,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_644/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_bias': [[2, 9]]}",
645,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_645/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_bias': [[2, 9]]}",
646,unsat,unsat,89.9633,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_646/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 10, 1]]}",
647,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_647/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 1]]}",
648,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_648/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 1]]}",
649,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_649/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 1]]}",
650,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_650/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 1]]}",
651,unsat,unsat,39.6181,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_651/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 10, 2]]}",
652,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_652/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 2]]}",
