exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
115,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_115/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 2, 1]]}",
116,unsat,unsat,3.4809,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_116/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [1, 2, 2]]}",
117,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_117/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 2, 2]]}",
118,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_118/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 2, 2]]}",
119,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_119/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 2, 2]]}",
120,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_120/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 2, 2]]}",
121,unsat,unsat,2.6977,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_121/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 2]]}",
122,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_122/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 2]]}",
123,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_123/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 2]]}",
124,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_124/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 2]]}",
125,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_125/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 2]]}",
126,unsat,unsat,4.0737,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_126/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [1, 3, 1]]}",
127,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_127/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 3, 1]]}",
128,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_128/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 3, 1]]}",
129,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_129/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 3, 1]]}",
130,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_130/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 3, 1]]}",
131,unsat,unsat,3.6322,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_131/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [1, 3, 2]]}",
132,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_132/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 3, 2]]}",
133,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_133/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 3, 2]]}",
134,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_134/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 3, 2]]}",
135,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_135/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 3, 2]]}",
136,unsat,unsat,3.6070,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_136/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 3]]}",
137,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_137/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 3]]}",
138,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_138/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 3]]}",
139,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_139/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 3]]}",
140,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_140/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 3]]}",
141,0.9950846531949754,0.4986346258874932,3.2619,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_141/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [1, 4, 1]]}",
142,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_142/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 1, 2], [1, 4, 1]]}",
143,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_143/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 4, 1]]}",
144,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_144/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 4, 1]]}",
145,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_145/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 4, 1]]}",
146,0.9950846531949754,0.4959038776624795,5.5343,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_146/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [1, 4, 2]]}",
147,0.9950846531949754,0.4942654287274713,60.6130,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_147/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 1, 2], [1, 4, 2]]}",
148,0.9950846531949754,0.4942654287274713,53.6515,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_148/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 1, 2], [1, 4, 2]]}",
149,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_149/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 1, 2], [1, 4, 2]]}",
150,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_150/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [1, 4, 2]]}",
151,0.9950846531949754,0.375204806116876,4.7365,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_151/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 4]]}",
152,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_152/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 4]]}",
153,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_153/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 4]]}",
154,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_154/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 4]]}",
155,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_155/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[1, 4]]}",
156,0.9950846531949754,0.9721463681048608,3.0321,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_156/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [2, 1, 1]]}",
157,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_157/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 1, 2], [2, 1, 1]]}",
158,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_158/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 1]]}",
159,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_159/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 1]]}",
160,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_160/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 1]]}",
161,unsat,unsat,1.6433,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_161/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [2, 1, 2]]}",
162,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_162/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 2]]}",
163,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_163/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 2]]}",
164,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_164/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 2]]}",
165,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_165/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 2]]}",
166,unsat,unsat,1.5798,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_166/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [2, 1, 3]]}",
167,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_167/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 3]]}",
168,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_168/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 3]]}",
169,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_169/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 3]]}",
170,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_170/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 3]]}",
171,unsat,unsat,1.4247,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_171/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [2, 1, 4]]}",
172,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_172/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 4]]}",
173,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_173/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 4]]}",
174,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_174/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 4]]}",
175,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_175/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 1, 4]]}",
176,0.9950846531949754,0.6086837793555434,2.6436,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_176/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[2, 1]]}",
177,0.9950846531949754,0.6018569087930092,134.4423,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_177/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[2, 1]]}",
178,0.9950846531949754,0.9735117422173676,185.3522,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_178/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[2, 1]]}",
179,0.9950846531949754,0.8129437465865648,102.2885,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_179/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[2, 1]]}",
180,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_180/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[2, 1]]}",
181,0.9950846531949754,0.93200436919716,2.6057,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_181/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [2, 2, 1]]}",
182,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_182/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 1, 2], [2, 2, 1]]}",
183,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_183/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 1]]}",
184,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_184/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 1]]}",
185,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_185/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 1]]}",
186,unsat,unsat,1.6588,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_186/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [2, 2, 2]]}",
187,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_187/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 2]]}",
188,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_188/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 2]]}",
189,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_189/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 2]]}",
190,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_190/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 2]]}",
191,unsat,unsat,1.6012,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_191/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [2, 2, 3]]}",
192,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_192/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 3]]}",
193,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_193/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 3]]}",
194,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_194/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 3]]}",
195,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_195/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 3]]}",
196,unsat,unsat,1.6812,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_196/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2], [2, 2, 4]]}",
197,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_197/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 4]]}",
198,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_198/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 4]]}",
199,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_199/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 4]]}",
200,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_200/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2], [2, 2, 4]]}",
201,0.9950846531949754,0.7083560895685418,2.5257,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_201/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[2, 2]]}",
202,0.9950846531949754,0.6018569087930092,108.1794,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_202/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[2, 2]]}",
203,0.9950846531949754,0.8203167667941016,193.9952,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_203/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[2, 2]]}",
204,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_204/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 1, 2]], 'select_bias': [[2, 2]]}",
205,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_205/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 1, 2]], 'select_bias': [[2, 2]]}",
206,unsat,unsat,2.7840,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_206/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 1]], 'select_weight': [[1, 2, 1]]}",
207,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_207/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 1]], 'select_weight': [[1, 2, 1]]}",
208,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_208/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 1]], 'select_weight': [[1, 2, 1]]}",
209,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_209/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 1]], 'select_weight': [[1, 2, 1]]}",
210,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_210/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 1]], 'select_weight': [[1, 2, 1]]}",
211,unsat,unsat,2.8607,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_211/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 1]], 'select_weight': [[1, 2, 2]]}",
212,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_212/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 1]], 'select_weight': [[1, 2, 2]]}",
213,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_213/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 1]], 'select_weight': [[1, 2, 2]]}",
214,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_214/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 1]], 'select_weight': [[1, 2, 2]]}",
215,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_215/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 1]], 'select_weight': [[1, 2, 2]]}",
216,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_216/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 1], [1, 2]]}",
217,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_217/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 1], [1, 2]]}",
218,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_218/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 1], [1, 2]]}",
